"";"we.ep";"we.eBH";"wi.ep";"wi.eBH";"rab.all";"rab.win.With_mint";"rab.win.Without_mint";"diff.btw";"diff.win";"effect";"effect.low";"effect.high";"overlap"
"Otu0568";0,507178332145621;0,956605283580868;0,551976102941176;0,970961741786316;-0,341713704391227;-0,292114501934658;-0,404493868792704;-0,184301418427149;4,43540259655926;-0,0369480109018285;-3,91136283406729;3,80543891442667;0,480034723477911
"Otu0569";0,453845961746653;0,948705911566141;0,486626356180584;0,963966238541294;0,173548105068516;-0,39727348783826;0,680313398930464;1,23161331945452;4,72732290140014;0,235629931624019;-2,85968156874355;4,90052296771474;0,393229173691498
"Otu0575";0,572286793859257;0,963954484436;0,607908107517482;0,979350126362248;0,393546056962615;0,218585881452694;0,633500635173058;0,507236998068062;5,23765155224414;0,0779437229899458;-3,90433266153839;3,86402507755843;0,453599309091719
"Otu0579";0,483749652601257;0,951752842595681;0,529821029154669;0,96756022231105;-0,32332182344098;-0,372589910009541;-0,281361897676739;0,0784472525898368;4,24545910601637;0,013338809367026;-4,02801762766691;4,33970146575321;0,490026019706122
"Otu0582";0,464720975596685;0,94914860154748;0,506427396133278;0,964842246739811;-0,102852113453479;-0,423795896522647;0,206622578272863;1,09774653670449;4,80327508203884;0,210084399654844;-3,09413454523261;4,4210413672683;0,406250006101378
"Otu0585";0,500832360025521;0,955586544890264;0,564682100987248;0,966169788156886;-0,361072276467606;-0,185889484528323;-0,502804326925215;-0,478647704453285;4,48004363531942;-0,0814761611015624;-4,67841124882;3,27769741373533;0,459201391467942
"Otu0588";0,492896575039567;0,954783966241746;0,503758901943645;0,966023063248618;0,208434441224815;-0,219190847134562;0,690803654823642;0,962083787903073;4,47313653123159;0,181233549635775;-3,08329500777401;4,48957059524726;0,407118061596382
"Otu0589";0,560133630932886;0,958237435682954;0,54494163924311;0,969601103981773;0,242469163741488;-0,296115119050663;0,870748917578508;0,965013341769665;4,99120241330178;0,170791322625642;-3,46302902918845;4,37310819708138;0,426712927504886
"Otu0590";0,393792330730438;0,943048153439745;0,388268877262443;0,956158389134761;-0,103875172472876;-0,765972480628409;0,51958463820838;1,11559715031497;4,13192199912625;0,239233843407806;-2,69335348232316;4,93166197068869;0,366001743654948
"Otu0592";0,481970707644907;0,952005575470399;0,495517051881942;0,959901322861892;-0,384342083739381;-0,614143707894327;-0,127111467147633;0,7855778956062;4,66855275818671;0,125257254846323;-3,68576210930188;4,0349327270004;0,432784045921472
"Otu0593";0,309888478660795;0,928041936380567;0,323159033062526;0,938452962235242;-0,0544727853620364;0,909569756984498;-0,730426366865939;-2,30053786622071;5,07886164725321;-0,409394826162936;-5,17351748611916;2,3086080986532;0,316565494639798
"Otu0596";0,500011324279501;0,956972314350757;0,541731154874537;0,97444910735359;-0,338253935812336;-0,327823959258648;-0,343802700248087;0,158792144786491;4,25052050793935;0,0330496551988983;-4,45301097134019;4,44268028524925;0,482220295998837
"Otu0601";0,473193547140634;0,950558216899509;0,500451845948169;0,964936701615696;-0,349776776400144;-0,705218715096565;-0,0115903799268269;0,993319915156341;4,85340580300343;0,190724443873434;-2,84297065712721;4,70969674749769;0,407118061596382
"Otu0602";0,455383539820752;0,950552183761424;0,485054375771288;0,965821088738826;-0,248540856007788;-0,660297944470517;0,0440850734966327;0,836930536197473;4,94688041185635;0,147834887149767;-3,30691175866235;4,95244355903667;0,416305295943997
"Otu0604";0,498381232636342;0,954118543453303;0,498061175956396;0,967385200825299;-0,252489161508504;-0,0576201310967237;-0,455899292098545;-0,411481480461061;3,9775056584412;-0,0929318325777148;-4,46717144516382;3,69226964612678;0,453599309091719
"Otu0605";0,4284668814668;0,950155413585795;0,438974605357877;0,961685202106868;0,297381162046241;-0,239390108277854;1,03091768443596;1,5133322267736;4,87349099037328;0,279021655446276;-3,1498845893266;4,82592927015229;0,377604174842214
"Otu0606";0,393325804493338;0,941722294585849;0,422910614201974;0,952519270030809;0,289732760355408;-0,348088268964668;0,926580437927601;1,45963073189069;4,57352286234483;0,299292701680751;-2,97368787901725;5,15954448845365;0,371527786415227
"Otu0608";0,571232881867883;0,964348167020312;0,638473911199095;0,978664305195907;0,370465237545991;0,423194207913025;0,304022473016231;-0,0670934394175653;4,33385186445839;-0,0105451334938351;-3,86730329496756;4,07570027694814;0,493923611492724
"Otu0610";0,457768366858278;0,951081645125757;0,490279366772933;0,965629436366333;0,0832652226788708;-0,340711508662372;0,553945524554245;1,21105245647465;4,49814250443145;0,224909711146956;-3,49276932654068;4,79164354435146;0,398091940749917
"Otu0611";0,551685849260233;0,9628524347281;0,582992627776635;0,977109303151983;-0,274233214344701;-0,25305101225187;-0,309210706613075;0,108220649457598;4,94039172998204;0,023625072392582;-3,37352073502687;4,64582749067824;0,489583333987715
"Otu0612";0,476672719076051;0,952387900523268;0,492334526686549;0,965581539083263;0,067585110901228;-0,309118079208125;0,508443774808275;0,882927997609145;4,7032313648357;0,161200132265154;-3,15416210457377;4,23904746066709;0,418039901203163
"Otu0616";0,470915221489642;0,952196359939875;0,489236361065405;0,966842054220962;-0,0338998689111465;0,530748214114692;-0,417601240660733;-1,05457177634844;4,4570305612654;-0,187329071569812;-4,12251846096528;3,58237029443446;0,398091940749917
"Otu0618";0,497961485718521;0,954348607163065;0,513556021184698;0,968171126360068;-0,181315642916501;0,0632450310003794;-0,405512035389767;-0,447635187986371;4,08780475246169;-0,0927120889444743;-4,47216121180996;3,41259963272674;0,44531250347559
"Otu0622";0,545091853163676;0,959695602908792;0,56292195855615;0,975139262582615;-0,228483284396599;-0,162017027290248;-0,312313160164109;-0,144146650253235;4,53290374140678;-0,0206597055169592;-3,8223458543461;4,19511320916641;0,488715278486744
"Otu0626";0,536081180291999;0,957697592017631;0,581682242389963;0,972125936394208;0,257188296686435;0,421183072649798;0,101088767856568;-0,330139168666373;4,53492124544359;-0,071853570203286;-3,6387856449743;3,4427635218778;0,463541668968245
"Otu0629";0,377273981202446;0,936571560499726;0,399913230152201;0,947184189196485;-0,0911882096082373;-0,639549974518922;0,631846799106601;1,69921912946354;4,78075964414553;0,296710446566311;-2,61810421212106;4,85532782195043;0,348655691276415
"Otu0630";0,420315130146999;0,944550432827322;0,419648228609626;0,955423498624744;-0,138000334479719;-0,67250488253646;0,524585859776652;1,17392239882197;4,33693700030401;0,23091479585672;-3,1695005947453;4,9896272382138;0,369791675437709
"Otu0632";0,507654893368075;0,954493033981991;0,530709455985191;0,96705902033739;-0,339675506031117;-0,599168373964256;-0,0377142962968406;0,660220783821001;4,41712972047764;0,133293973705887;-3,37888552426619;4,52085414869614;0,428819449006569
"Otu0633";0,444449599557605;0,946528556729827;0,459059736219663;0,957589677395318;0,199301540157801;-0,270832066283581;0,807042184564784;1,36504611219276;4,5865368565211;0,273246893747297;-3,63164847193007;5,05006656418141;0,375542072497286
"Otu0634";0,530428640102572;0,956964562785967;0,549268723004936;0,970262940254909;0,209389780411188;0,146540071575656;0,275152594067889;0,564474823921923;4,49527330721044;0,0964947980560142;-4,03822088364266;4,32829059466536;0,444926282766132
"Otu0636";0,483730270065162;0,955541428930631;0,525191215034965;0,971928862109425;0,0112815289370785;-0,206017343637094;0,298635734935459;0,721544868775067;4,91286241261108;0,143176388896493;-3,14484837567754;4,12065819987393;0,437120559078625
"Otu0638";0,528217151855034;0,9555312375225;0,559206762906211;0,971525223850707;-0,322479237145695;-0,540767886653164;-0,105108093943393;0,472973564209368;4,3010698684286;0,0967920779696901;-3,66386060902438;4,37008618366656;0,444444447976571
"Otu0640";0,528999869358559;0,960796601159042;0,579099714623612;0,975643277820145;-0,350554782831035;-0,274933800646371;-0,403087940509971;-0,30822902014429;4,30020103185737;-0,0692226677768471;-4,03277991503701;3,40716469361044;0,463541668968245
"Otu0641";0,506903510832887;0,959704241911907;0,554224727478404;0,977292032913075;0,454056715732555;0,135531786709574;0,773861831919031;0,607414576605465;4,14910020095154;0,126138987197556;-3,62717674747277;4,83900741966203;0,429687504504231
"Otu0643";0,466602113531481;0,950176122680566;0,496901673693953;0,964296900240347;-0,391705803260566;0,0898926524527974;-0,847768349533408;-0,851668645691443;4,24041161678025;-0,163247635813182;-4,5650269374504;3,63135201014526;0,413194450064654
"Otu0644";0,526288574171077;0,958833065683216;0,589870584378856;0,977117434555329;-0,153366577130709;-0,0969970213931584;-0,205935297419164;-0,0944382646315383;4,36101642735569;-0,0176549370511146;-3,99004399538206;4,50877650553565;0,490893322340334
"Otu0645";0,564974582129586;0,964274895176954;0,625835079442616;0,980899364278037;0,213818317992541;0,223841042501505;0,208880180764735;0,0598355432777069;4,49255506571233;0,009480195763552;-3,7272475700041;4,29071926656756;0,495659722494783
"Otu0647";0,473773108957186;0,951387028846596;0,505243469765529;0,964143139330097;-0,302591733722573;-0,664506522362824;0,0674681819366816;0,895402620914329;4,70875883086664;0,16987993677218;-3,68268201923353;4,62108078826255;0,405897664398109
"Otu0651";0,367956960220378;0,93586737361092;0,365152104329494;0,940730872940368;-0,154251175011018;0,55490493877414;-0,859073734248371;-1,43264513555176;4,24017971525371;-0,292204574695958;-5,02715042825052;3,03612690326365;0,351562510221782
"Otu0652";0,54366471689567;0,962174574493386;0,585418166392431;0,975905852797922;0,625937196137074;0,491197612557885;0,79168645698397;0,387966065830773;4,02060948845891;0,0851242429586349;-4,02351827903438;4,37167521949699;0,455729169468546
"Otu0657";0,526988614832199;0,957680159089317;0,577673314736734;0,972603267409809;0,0368486042502143;0,264765728596011;-0,242275094142535;-0,436569376959421;4,07595198769089;-0,0875689312267954;-4,47025644715188;3,74982059782603;0,457068519623528
"Otu0663";0,513029774855562;0,956683547336492;0,542863662073221;0,973089498153079;-0,378206807340522;-0,279000871019647;-0,457149157032323;-0,257790309861502;4,2216185582229;-0,054357335821292;-3,92128954325856;3,89899964310119;0,471812664391796
"Otu0667";0,593591677691933;0,966035447471941;0,690820232157548;0,984388986456859;1,71421557275555;1,49059938049944;1,81052524224686;0,347797830158844;4,1405525123629;0,0712721288435799;-3,7151090785877;4,78042000151278;0,465277779968668
"Otu0668";0,514414110074958;0,957602021618091;0,554843846410942;0,973648178970072;-0,281640367102066;-0,300175358435254;-0,278624843899864;0,152995262469768;4,34796331905635;0,0321386034540686;-3,99634114019325;3,94845472224126;0,484375000982105
"Otu0676";0,463272437319361;0,949764931813562;0,482678006735911;0,968245297688344;0,337653569558995;0,0343609455278582;0,751013648384872;1,06211702433492;4,5362267356415;0,197186631245587;-3,2641107807205;5,13797733027758;0,407118061596382
"Otu0682";0,545736399745586;0,962493888085207;0,589893080265323;0,978045128271887;0,332293265794224;-0,00319664640566497;0,627817131604969;0,223935821457894;4,33251796609138;0,0519612309887896;-3,62161182498065;4,26519416310935;0,47656250147496
"Otu0684";0,395008617410942;0,941544201708974;0,415004113533525;0,954805833869997;0,0048330637312457;-0,600509537342692;0,69641106795714;1,35770800081338;4,33447154235845;0,288750235608616;-2,80453041561537;5,00241532383228;0,360243065075106
"Otu0686";0,467094025264536;0,95065862921803;0,490311825123406;0,96143584757533;0,0736888894041812;0,404266682007793;-0,299771686472862;-0,877004979494927;4,60724529598278;-0,170690640925384;-5,05846691840663;3,34795997203374;0,412836085426923
"Otu0690";0,511733909211791;0,958965480611595;0,55346067076306;0,975125542334246;-0,305978799003025;-0,276203091970403;-0,321294575445225;-0,0341247195892702;4,45746656344215;-0,00913456816792283;-3,79176076677794;3,72844989820923;0,496527777995821
"Otu0691";0,492766510829852;0,952375867369089;0,530246201408885;0,968681207520919;0,423181237167581;0,766851105006867;0,0830307305192166;-0,690191785439167;4,62692244750889;-0,13132900236215;-5,11567377537649;3,52204568961251;0,427580230135569
"Otu0693";0,549802146474105;0,959594162473924;0,575509531828466;0,974975736070296;-0,345189658250638;-0,289780123730056;-0,414228984066712;-0,218210368883877;4,6206267318417;-0,0382408059171846;-3,80450385700347;3,94113300663511;0,480902778978708
"Otu0695";0,507435782025466;0,957680280543278;0,542874910016454;0,973618349236183;-0,351451505850611;-0,267213176587026;-0,481840136298749;-0,0515631324480426;4,2608849276988;-0,013546417704277;-4,26019841987576;4,34246392537135;0,493923611492724
"Otu0700";0,505683220861574;0,956099336063641;0,533368148395722;0,969835408123436;0,18695910599956;-0,190359176703239;0,511545069764229;0,954661910052452;4,32845086200101;0,185438106474209;-3,33146961870151;4,5183884754689;0,407632269654619
"Otu0707";0,479090996340228;0,955361130221335;0,530116528691896;0,970562345906934;0,373828335886884;0,750461470354816;-0,120788648075575;-0,629498885520844;4,23325705459524;-0,130211449546103;-5,16883481895257;3,39124474493964;0,424978322243789
"Otu0710";0,543104803720884;0,96331757681784;0,562315694415878;0,977125177293808;-0,237282418310774;-0,332008388612498;-0,189013130840254;0,0975404809779299;4,77133470458405;0,0192052553261568;-3,57127725094661;3,56865881682325;0,494791666993751
"Otu0714";0,44307837818274;0,948061103539533;0,463886871400658;0,961612774586528;0,189269390198213;-0,289099800611145;0,728394554407223;1,22251544659087;4,43470175169188;0,230259084302627;-2,9852436612809;5,0697116979963;0,383680563277565
"Otu0716";0,533499363668351;0,959545620761219;0,584164181406828;0,975299498999967;0,035782387040296;0,0959495707849385;-0,0574884475475157;-0,161644626815943;4,81631706046557;-0,0296588519651314;-4,08114168238116;3,37427332339747;0,486556809169395
"Otu0721";0,531084639615397;0,958395818347021;0,563158165364048;0,968763383825899;-0,156613053369202;-0,326113975216222;-0,00764809709537939;0,135772511559206;3,99685380748938;0,032868484979044;-4,10948776631837;4,31450552536397;0,481352993364782
"Otu0722";0,545775023906724;0,959876099950079;0,590511074403538;0,976358956335514;-0,292922374268119;-0,301418098922529;-0,274207362640574;0,107351627769741;4,40992207356467;0,0241161579325795;-4,02437261884366;3,68473362489384;0,487847222985787
"Otu0724";0,389382809427152;0,945491039829959;0,36874084096051;0,946343918079185;-0,0587135623049235;0,79671429681973;-0,780668359856765;-1,43267130266702;4,30009909355262;-0,289490754955752;-5,28023467854352;2,87708023177216;0,363399835792829
"Otu0730";0,584284308930023;0,964511653166825;0,613906314273961;0,978631945242232;-0,266771596545385;-0,146504109807148;-0,419004370847128;-0,122753081593727;4,9528707911864;-0,019430663261722;-3,24776598066916;4,70760266031869;0,484822203901119
"Otu0734";0,529431354416563;0,955980512500506;0,561386453619909;0,972437093614067;-0,39318959060968;-0,307512305248239;-0,479311784965635;-0,385150299543518;4,37001006184222;-0,0669774554466904;-4,26323728023852;3,4416724681166;0,463541668968245
"Otu0736";0,364944617591137;0,941709370610405;0,357627712361168;0,951915116949691;0,557897972463084;-0,317946517487986;1,49937350007787;1,51725691980635;4,35953860579565;0,310105405328047;-3,02489861026723;5,42830103560732;0,348655691276415
"Otu0750";0,359137018410206;0,932114837904101;0,35814913487248;0,936805914290559;0,496153574859393;-0,238838684498265;1,3529606790423;1,65366189318121;4,5610894051427;0,318221249277953;-2,51925376958138;4,98526501565525;0,333911546828191
"Otu0762";0,504982684675485;0,954399952884317;0,53789303527355;0,968063332612032;-0,300465337735971;-0,486830213776543;-0,115727543031949;0,163014244322826;4,11951501774953;0,0280258426211428;-3,81884590214904;4,03489372922933;0,485689506535249
"Otu0765";0,47184553223929;0,951581761519576;0,5030864356232;0,961858909608819;-0,277236496398465;0,200109794111325;-0,652517193567761;-0,873973241596246;4,3947794066838;-0,171930859657831;-4,48471422195637;3,22514230256132;0,406250006101378
"Otu0777";0,445869121185434;0,945862246729401;0,492902226450021;0,955275398163643;-0,356453005936427;0,0553910191227995;-0,772277707302909;-0,808343306906724;4,07581602829773;-0,164709272097488;-4,93273764249172;3,48808561005997;0,417172598573528
"Otu0778";0,532658084644992;0,956980341477911;0,573600916546689;0,976390423111167;0,813032276209871;0,444891223833839;1,04974760031006;0,644505951734881;4,51655538106655;0,125985819136057;-3,44913777778354;4,86025888242777;0,433651348552746
"Otu0780";0,587529878550841;0,96659935673479;0,634196800442205;0,98034935560593;0,464710818846982;0,393213902725249;0,526209196626148;0,344604574180667;4,45322203883318;0,0696726957322393;-3,62413479307719;4,06237411008477;0,467013890969252
"Otu0781";0,547338726323741;0,961481751795721;0,565864741875771;0,972216571633401;0,100076698865517;0,0223959241289364;0,160504616736969;0,302577455229404;4,35431909354943;0,0577577054404465;-4,0525559235928;4,50758408987384;0,46614583546894
"Otu0784";0,47357821224017;0,951653982385211;0,506997184800494;0,963321980616881;-0,116183513981039;-0,403084625064053;0,137300663986952;0,834097294224725;4,79311417558321;0,141267398997006;-3,20473811070085;4,65044309884628;0,428819449006569
"Otu0787";0,507528977245608;0,957904554090513;0,549809427704648;0,973295911699029;-0,0741632944512531;-0,298494657189567;0,16749075870535;0,64952591640623;4,51820604953226;0,116517045832301;-3,64685217708244;4,4642804923221;0,431049440659169
"Otu0788";0,51422029504771;0,954368742851402;0,545875539901275;0,970538488984291;-0,339335778249622;-0,344970911207426;-0,32889227631693;0,0969619198419602;4,28065105090773;0,0203532767642196;-4,02189584487699;3,99023916610134;0,487847222985787
"Otu0793";0,546107569539108;0,961359286335483;0,586804395053476;0,975665331546405;-0,31672562367897;-0,146947722767364;-0,478715265852834;-0,0291803207275798;4,74156655395882;-0,00444871069471566;-3,97768658213813;3,86989405986924;0,497395833496862
"Otu0797";0,473216749361011;0,953375685904627;0,519691292163719;0,964292634228476;-0,193236396049842;0,102196765824783;-0,47134496410258;-0,43403679479688;4,28048405512706;-0,086244691396475;-4,31511873626549;3,41738635718527;0,450997401193427
"Otu0798";0,498825006406242;0,951951738620047;0,529463987299465;0,967383042046604;-0,216009955372951;-0,0251458904412623;-0,392448199510565;-0,404522063147807;4,25741196827425;-0,08587762841761;-4,08370524384731;4,25150396864403;0,458333335968019
"Otu0799";0,563008903118772;0,964570793031757;0,624736798128342;0,982001854006409;0,930180486644295;0,91684187904125;0,932854817263159;0,324725237296898;4,71114243754095;0,0574586877249722;-3,17010410839032;3,98069701723381;0,46961805747041
"Otu0802";0,469843102136353;0,950009239337296;0,487318908113945;0,962590373108133;-0,400069092309193;-0,0379356656197629;-0,771861302223604;-0,72958823803305;4,1982323495372;-0,150922451037269;-4,98063355044463;3,50320920312473;0,429687504504231
"Otu0804";0,544782519815581;0,958553881726481;0,584507082990539;0,974678134957165;0,245250703226835;0,288695594241593;0,210488908509474;-0,306783756074843;4,82505231670354;-0,0558821254795969;-4,04327687800895;3,73061324693985;0,471354168471358
"Otu0805";0,516128279711766;0,959679362138346;0,545671630758947;0,972751804870179;-0,345874576025279;-0,344551272793784;-0,346497783638731;-0,203031421059395;4,28042881064609;-0,0448416371208539;-4,10957725896569;4,11860147352055;0,47656250147496
"Otu0807";0,54662666861281;0,95902956819224;0,575706852889757;0,974823957800404;-0,0599388188145165;-0,0321650403433988;-0,0870203366498021;-0,334693944973624;4,2212208023289;-0,0681439008481728;-4,68135240612957;3,38181832529877;0,461405032789401
"Otu0814";0,391830503905729;0,941287108772142;0,413813759769642;0,954937207744191;0,14465623429688;0,751469319443375;-0,37763987563654;-1,59508956329911;4,57202762322274;-0,311894428458912;-4,90205077159805;2,93117091943691;0,368923619949228
"Otu0815";0,529480674567024;0,959983448647208;0,570972914952694;0,973089139513492;-0,0518307649865939;-0,321525862839001;0,25194921857463;0,40923227294709;4,39807193048853;0,0729148535511949;-4,02541422147166;4,63702207524835;0,455729169468546
"Otu0821";0,43135370301192;0,949810374629358;0,464478352529823;0,960844427890566;-0,391980592919903;0,0269898720943544;-0,838123073551172;-0,852438419821508;4,69403099234911;-0,153721552849614;-5,04031583064739;3,50693640339251;0,418402783041733
"Otu0831";0,483585207987938;0,950138140339629;0,510723628393665;0,964578891231661;-0,3328733534778;-0,648541143594869;0,00076831541495892;0,756667788030939;4,49892283782657;0,153867904883489;-3,41384298494875;5,09821560788727;0,422376414352833
"Otu0838";0,435266936164471;0,945372348637691;0,450020085612916;0,954470982910214;-0,0628561251939024;0,522536446434529;-0,647934727836095;-1,11900398267375;4,29328422499688;-0,221763104908908;-4,83130462647934;3,3852256895758;0,388551611861294
"Otu0849";0,546026300460824;0,959331941942316;0,595131890168655;0,976646940574464;0,53163533140875;0,258356454844006;0,894364948590902;0,686680628558601;4,48052983849892;0,123119141795638;-3,1427913611815;4,09106912189337;0,439236114983876
"Otu0850";0,514578951719359;0,951614949205446;0,553510483083093;0,968953349007362;-0,41948111738476;-0,439006117983752;-0,405570948497957;0,111831296551567;4,18553856434252;0,0238898256836547;-4,82074008076806;4,13306762627461;0,490893322340334
"Otu0851";0,497039746911752;0,953431893501955;0,528938708350473;0,97069996138036;-0,261664638910677;-0,137122321159993;-0,358669105334866;-0,249494155833755;4,26722338474906;-0,0535910607848752;-4,38395859176216;3,93766199742997;0,480034723477911
"Otu0856";0,528677858039053;0,958134260154769;0,573864600473056;0,971241012134417;0,0790672900341214;0,257718108080609;-0,0403756898276066;-0,606452248303418;4,48388632197836;-0,108214475979938;-4,45535752589717;4,00610232140693;0,443191677501758
"Otu0861";0,554564438428069;0,961619058254331;0,601773961332785;0,978958207431137;0,174601081394233;0,0383082844009506;0,348482828611814;0,282896400643869;4,73085137257664;0,0513256246780762;-3,84821791709263;4,24974457193868;0,47007805912436
"Otu0864";0,538012283241177;0,958890508484613;0,568519738533525;0,973959439761054;-0,282615749457246;-0,255124699870434;-0,31471420411225;-0,0379364762337788;4,41650611229608;-0,00562374993621637;-3,73986189633175;3,4337287626376;0,497831743414323
"Otu0868";0,528520476143439;0,960249994965795;0,547725665878239;0,973486338510061;0,208457706998254;0,444918201008731;-0,00509614641694078;-0,414297518277003;4,70120890202438;-0,0840090030852536;-3,95636135009222;3,66772844046058;0,459201391467942
"Otu0876";0,397005366917638;0,941466112289682;0,430530453002879;0,956326631526853;-0,188573960396727;-0,743742315503855;0,381800209866682;1,16407579587757;4,2039354749974;0,215552701513244;-3,10217013772566;4,82649861825253;0,385082401360714
"Otu0881";0,439088015822546;0,947732324792265;0,454609728506787;0,956590475816781;-0,225459657225363;0,30872491539414;-0,670997456888321;-1,16717128998952;4,51151524534979;-0,240729205534138;-4,2295776494171;3,11085953687972;0,399826546004178
"Otu0882";0,536053621072293;0,959832901548166;0,588866946472645;0,977285324100421;-0,0820055750667059;-0,0398919863661504;-0,151739001753542;-0,236824594494443;4,35902992157788;-0,0432789572709919;-3,8929457195977;3,58903632536448;0,475281874927047
"Otu0886";0,477908823695358;0,950327149347776;0,487299786610448;0,963981623826674;-0,118150421063064;0,194712001002618;-0,390302169655595;-0,584331426488158;4,11698543245418;-0,127461036458485;-4,93838705943464;3,34932891836719;0,425845624874293
"Otu0895";0,546794518932274;0,961612074625022;0,574000539901275;0,97751903377075;-0,277679369818722;-0,292547448865043;-0,273038534331546;-0,124581577281083;4,85907477889977;-0,0242077895643466;-3,71708828647161;3,74285421318872;0,489158717071921
"Otu0899";0,486410434898883;0,952167584510129;0,521008587001234;0,969449170277125;-0,263635286949667;-0,592665731241344;0,0846187406721617;0,850179761878871;4,38441737403914;0,163314000385761;-3,20346422466213;4,49733844802004;0,418039901203163
"Otu0902";0,425672920098434;0,947846577686169;0,465276956499383;0,964266155070169;-0,311772149525184;-0,686745217315667;0,102402814009038;1,26638483439961;4,80440821774954;0,219638475616414;-3,26804823697479;4,80717286632272;0,393755427616614
"Otu0931";0,522425057622699;0,957670283473846;0,554525208247635;0,972291406397366;-0,343854352082637;-0,217785299699988;-0,44899769582103;-0,373127256826225;4,28791006675756;-0,0827877974769216;-4,4429555799137;4,20725664592752;0,463139638056069
"Otu0933";0,487881667910332;0,950638581853704;0,52887636260798;0,968203147580064;0,0363238062330664;0,279761818835484;-0,178606425677735;-0,628870112748675;4,44805800552027;-0,12027633596152;-4,29076355933793;3,85625591807084;0,437120559078625
"Otu0936";0,548853095459393;0,960693622013137;0,628665865384615;0,979601385458694;0,532125070529367;0,334644950213121;0,752997469780086;0,265010278126324;4,69795267880808;0,0491985590622284;-3,53374455920566;3,94742357107373;0,479166667977137
"Otu0941";0,528217927426601;0,959432975876425;0,556850158113945;0,973759651462867;-0,388378814468092;-0,456483190940111;-0,336490115130863;0,0250701217577181;4,26233432992397;0,00419172826169547;-4,25033839427174;4,25407117653752;0,496964440780055
"Otu0943";0,470253533582411;0,952529188147059;0,518434093480049;0,966896379324361;-0,30591911465274;-0,613147145598622;0,0293114525344258;0,732574389747646;4,75424576554025;0,136566750005015;-2,92020749704976;4,83253950808298;0,424479171519585
"Otu0947";0,463577098664653;0,944952913702837;0,46012539849856;0,95889556308585;-0,311233954116803;0,3362044022277;-0,786598454070988;-1,14387010340539;4,63018229356159;-0,204218150636383;-5,23163909631329;3,4075895003746;0,381944452295217
"Otu0949";0,505035643045655;0,956883748786104;0,538578356386261;0,966949559083958;-0,373277815427559;-0,729194670656826;-0,0597815282341658;0,795355825336429;4,25193390164501;0,141768185773637;-3,76573304959397;4,63686240008003;0,424479171519585
"Otu0950";0,415864723548748;0,94578796121316;0,423058283628137;0,954496011555299;0,306846831304034;-0,139345256315413;0,941860367124433;1,40134873339222;4,51690917458561;0,272416366181366;-3,02640255698424;5,12275426799175;0,361979176048331
"Otu0961";0,494754630675284;0,954765818896428;0,544730177910325;0,972982166099111;-0,36679918645981;-0,249921426962486;-0,489359590207523;-0,359416926778287;4,30411904316565;-0,0620284245383716;-4,50839212386412;3,67826225632851;0,464409724468436
"Otu0962";0,384775755058108;0,93637374397567;0,398850620886466;0,947468154692646;-0,164707005273539;-0,851049134359274;0,488239883940122;1,50541126431212;4,43038488602085;0,283477134082944;-3,13908641189736;5,34542641576536;0,355902787645717
"Otu0967";0,41993274584688;0,948361406730002;0,450304015837104;0,954407874273202;0,0665634818494327;0,615516730421826;-0,39114937365966;-1,32987980483818;4,43704103647672;-0,258645582767947;-4,81704649043281;2,90740397128492;0,37901128299076
"Otu0982";0,480364237357154;0,948661633580504;0,476438933309338;0,964792402226375;-0,229434856102699;0,222153730643576;-0,722622475554352;-0,656156777569616;4,10325144495661;-0,139958034943992;-5,38609242348267;3,20535211947837;0,426712927504886
"Otu0988";0,453378326847917;0,9493656751836;0,480580586692719;0,962376760686798;-0,313351110050301;-0,665288530711692;0,0840562801491505;1,08734196072645;4,87385013773906;0,196911318223522;-2,72397493210427;4,49281488973593;0,400693848631504
"Otu0989";0,52681948864654;0,960886652282068;0,581627448837927;0,97624326203956;0,147075384838018;-0,144630429056364;0,400125823471725;0,58758175684718;4,5502017300379;0,111458756360152;-3,21761328387279;4,81164217747941;0,44531250347559
"Otu0992";0,480056228987414;0,951531030749851;0,501927897470177;0,965612064744981;-0,29052574686605;-0,619438103686756;0,111907854448575;0,782266222314939;4,16505769673406;0,152818440758275;-3,6335100201364;5,24629519474831;0,424479171519585
"Otu0994";0,508138080694529;0,954283412055061;0,547305314171123;0,969299634629354;-0,0610147199060114;0,0932283264211495;-0,19882447172598;-0,828839581994172;4,96396757683929;-0,141228741401202;-4,31384845873196;3,0875768362504;0,434027781993793
"Otu1004";0,517358309170855;0,959557825062334;0,562953934851913;0,973772976502099;-0,348291956225353;-0,273311299056444;-0,424339261744575;-0,000816926985614863;4,38450941389836;0,000164098663531879;-3,93707616834977;4,33876576905543;0,5
"Otu1007";0,397849692460003;0,934099753521092;0,417253702180173;0,947307708312206;-0,0778640358847742;-0,602079340925081;0,53287079012841;1,0345481278481;3,78897348760205;0,235168472726447;-2,90413828326691;5,05078223297306;0,371527786415227
"Otu1012";0,335530456715508;0,931458349648997;0,292009139757302;0,929492065042983;0,591295190203004;-0,326192348162506;1,41874831601796;1,49180566614453;3,69595221030841;0,35161098689338;-2,47131736298556;6,30134205220786;0,315698192033689
"Otu1020";0,518936660068965;0,95993105338107;0,553192326974496;0,972428588614089;-0,340034746380198;-0,251694550734824;-0,448757478683142;-0,557867654559757;4,78402374933935;-0,096997596812072;-4,73658473824109;3,48974438456186;0,446180558974673
